logP0_crit           	m1iso_crit          	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2         	m1iso_critL2       	logP0_hubL2          	m1iso_hubL2        	logP0_RHeRL           	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.2464868044371715    	0.6191813429568663	 /                   	 /                 	 /                   	 /                 	2.495931266835227     	0.8300000000000001	 /        	0.8782            	 /             	4.6772   	3.4675 	 /       	 /             	 /             	 /                	 /               	 /      	1.669020978800572 	0.9705088297527414	0.8470000000000001	1.0464868044371716  	0.9705088297527414	2.195971394889251 	0.5982324562512745 	1.374             	1.1464868044371717  	0.5982324562512745 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.2095306708287583    	0.622858728643285 	 /                   	 /                 	 /                   	 /                 	2.478138384937475     	0.8326903843425258	 /        	0.8782            	 /             	4.7365   	3.4629 	 /       	 /             	 /             	 /                	 /               	 /      	1.6775215069389304	0.9608667527047695	0.8555            	1.0464868044371716  	0.9608667527047695	2.204471705357108 	0.5945545789201504 	1.3825            	1.1464868044371717  	0.5945545789201504 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.1779622540625247    	0.626             	 /                   	 /                 	 /                   	 /                 	2.4464868044371717    	0.8374839617964719	 /        	0.8782            	 /             	4.7834   	3.4605 	 /       	 /             	 /             	 /                	 /               	 /      	1.6860220289499197	0.9514143853587033	0.8640000000000001	1.0464868044371716  	0.9514143853587033	2.212972013300691 	0.5909216486705182 	1.391             	1.1464868044371717  	0.5909216486705182 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.163680458473446     	0.6274614605930833	 /                   	 /                 	 /                   	 /                 	2.4422166908668794    	0.8381370403465251	 /        	0.8782            	 /             	4.8308   	3.4591 	 /       	 /             	 /             	 /                	 /               	 /      	1.6945225449494807	0.942146183323187 	0.8725            	1.0464868044371716  	0.942146183323187 	2.221472318751684 	0.5873328465535437 	1.3995            	1.1464868044371717  	0.5873328465535437 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.146486804437172     	0.6292208925684533	 /                   	 /                 	 /                   	 /                 	2.439843427522826     	0.8385            	 /        	0.8782            	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /               	 /      	1.7030230550503918	0.9330568161752458	0.8810000000000001	1.0464868044371716  	0.9330568161752458	2.2299726217412132	0.583787373395748  	1.408             	1.1464868044371717  	0.583787373395748  
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.1183060610968476    	0.6321046368160724	 /                   	 /                 	 /                   	 /                 	2.4069341623585743    	0.8436380254233193	 /        	0.8782            	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /               	 /      	1.7115235593623837	0.9241411572370809	0.8895000000000001	1.0464868044371716  	0.9241411572370809	2.2384729222998567	0.5802844492056876 	1.4165            	1.1464868044371717  	0.5802844492056876 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.0948979120736264    	0.6345000000000001	 /                   	 /                 	 /                   	 /                 	2.3853999166735402    	0.8470000000000001	 /        	0.8782            	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /               	 /      	1.720024057992248 	0.9153942739334607	0.898             	1.0464868044371716  	0.9153942739334607	2.2469732204576585	0.5768233126018655 	1.425             	1.1464868044371717  	0.5768233126018655 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.073262612031008     	0.6367759436454761	 /                   	 /                 	 /                   	 /                 	2.3718633745252125    	0.8491570084574835	 /        	0.8782            	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /               	 /      	1.7285245510439404	0.9068114186916053	0.9065000000000001	1.0464868044371716  	0.9068114186916053	2.2554735162441424	0.5734032202609993 	1.4335            	1.1464868044371717  	0.5734032202609993 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.046486804437172     	0.6395926473207493	 /                   	 /                 	 /                   	 /                 	2.3464868044371716    	0.8532005693906372	 /        	0.8782            	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /               	 /      	1.7370250386186812	0.8983880203482852	0.915             	1.0464868044371716  	0.8983880203482852	2.2639738096883217	0.5700234463857986 	1.442             	1.1464868044371717  	0.5700234463857986 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.0285718352673574    	0.6414772276205658	 /                   	 /                 	 /                   	 /                 	2.337074218835832     	0.8546999302238861	 /        	0.8782            	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /               	 /      	1.7455255208150495	0.8901196760314556	0.9235000000000001	1.0464868044371716  	0.8901196760314556	2.2724741008187106	0.5666832821914586 	1.4505            	1.1464868044371717  	0.5666832821914586 
